Epsilon,Robust Cost,Nominal Cost,Ideal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.35000000000000003,0.1817561867888673,0.14781978110086352,0.14165072422479527,1,0.061460834349547966,0.009541681407048634,"Workload(z0=0.009056916713776788, z1=0.009056916713776788, q=0.03038020526710557, w=0.9515059613053408)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.19425669913598306,0.14781978110086352,0.14165072422479527,1.75,0.061460834349547966,0.009541681407048634,"Workload(z0=0.009056916713776788, z1=0.009056916713776788, q=0.03038020526710557, w=0.9515059613053408)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.14686329094238107,0.14177609745756042,0.14165072431810374,0.25,0.05974274334854211,0.008546492499018735,"Workload(z0=0.009560558511953208, z1=0.02900341194839273, q=0.009560558511953208, w=0.9518754710277008)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.1589905602053477,0.14177609745756042,0.14165072431810374,1,0.05974274334854211,0.008546492499018735,"Workload(z0=0.009560558511953208, z1=0.02900341194839273, q=0.009560558511953208, w=0.9518754710277008)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.16920186225053213,0.14177609745756042,0.14165072431810374,1.75,0.05974274334854211,0.008546492499018735,"Workload(z0=0.009560558511953208, z1=0.02900341194839273, q=0.009560558511953208, w=0.9518754710277008)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.16305624363183613,0.14957865360178785,0.14165072435767342,0.25,0.05499255509900189,0.012474974750591755,"Workload(z0=0.00986903072510719, z1=0.00986903072510719, q=0.03456659380611531, w=0.9456953447436702)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.18340254740029796,0.14957865360178785,0.14165072435767342,1,0.05499255509900189,0.012474974750591755,"Workload(z0=0.00986903072510719, z1=0.00986903072510719, q=0.03456659380611531, w=0.9456953447436702)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.19522713424923138,0.14957865360178785,0.14165072435767342,1.75,0.05499255509900189,0.012474974750591755,"Workload(z0=0.00986903072510719, z1=0.00986903072510719, q=0.03456659380611531, w=0.9456953447436702)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.5,0.14427229924532467,0.14242846316490243,0.1416507239510599,0.25,0.01794176572397614,0.004232194982261569,"Workload(z0=0.022077768383468675, z1=0.00986851050422174, q=0.00986851050422174, w=0.9581852106080878)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.5,0.14936388425787644,0.14242846316490243,0.1416507239510599,1,0.01794176572397614,0.004232194982261569,"Workload(z0=0.022077768383468675, z1=0.00986851050422174, q=0.00986851050422174, w=0.9581852106080878)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
